-503.555342482,-1339.38198456,-1151.82569974,-1014.18620182,-1339.28163143,-1048.99306422,-1385.07325062,-1213.89289116,-1089.0682039,-1263.81390941,-1204.67906979,-1184.70323009,-1291.93906114,-978.495732103,-1063.7131745,-508.202859995,-1181.82138665,-1080.64415552,-581.436002011,1348.55543137,-720.949970775,-856.94708323,-1157.54629811,-747.170463314,-689.712263208,-701.97453406,-887.460272565,-7.84785244087,-648.158620824,-1015.88173328,198.023628375,-651.939182296,-999.244656232,-964.921032982,144.248636398,-648.573470291,-774.018990304,-778.150049339,-51.5089267412,-1046.78637107,-783.175325458,-548.177449491,-972.804709511,-743.577048634,-744.541681681,-621.855545455,-897.413189422,1114.31163797,-620.338124478,-495.734172815,-648.658419238,-764.618758907,-873.662932898,-368.829049913,-403.121850233,-72.9489669606,-674.099861299,75.6659879306,-12.4684629346,845.056481634,-693.33645648,654.184678624,1562.09833929,1059.54850591,-533.551636685,-634.175410109,-206.640293958,-308.608140542,685.974198144,-874.432082946,-571.988182731,-727.714258564,-1086.22118197,532.087691072,-831.133161758,-138.933536533,319.582112154,2187.61409132,-728.162725245,-1062.32559494,-1065.7970681,1493.05902304,-186.79864174,-1090.30875502,891.826957083,-616.106084098,-1081.0392843,-71.2341790838,464.351278669,-891.052952869,-1204.45647591,-1307.80890782,-1442.54546696,-1252.00311422,144.565916164,-865.683175137,-1083.8264996,-976.187959448,4745.45257512,-757.263128682,-1010.76438529,-552.089995999,-1281.52426111,-928.701849,228.808536164,2450.15674463,2162.78810215,1265.9030812,-1135.72551218,-1391.06499366,-1377.3578584,-332.179808383,-1437.73168584,-1006.1113338,2947.70346969,-667.007245084,1469.92037125,1996.06383012,400.730180606,5768.19288486,1754.71733072,865.24712802,-1273.48740414,3310.07375967,1359.02584099,4897.3351059,12918.4482574,-1124.89591515,2783.36659649,-952.859767699,465.351960998,5160.77614507,1329.4911284,-918.081465522,6771.10306807,5329.18337823,2293.22862652,6179.0111493,-976.389736688,2899.95216802,-1047.19840512,-1094.11624653,-564.638730082,3135.93060372,1232.55767035,4120.4945257,-1314.67267511,-1196.60663911,-1075.11229568,10208.4139817,-1192.24017322,-856.597948289,2023.26460378,-1029.99811352,2261.18845147,-1194.47364164,-1130.28816121,-1282.63440041,942.514836484,-1310.16324366,17289.836595,155.610870342,16799.9957227,-520.206339449,20516.1522959,6407.31890323,-1162.86740689,-1165.54364733,61.9491290889,11276.8121561,673.587690345,618.365089891,-1321.53584489,3741.15467966,-966.09399595,-1174.84274218,3029.23030887,20404.7260438,21892.6159911,-948.060601155,-1154.18890295,-616.601861015,-1113.77874428,15715.9871745,-1151.24691422,4637.79572802,419.006054164,-1399.59779084,1182.40536759,9772.00636445,17688.5073651,-1091.29849115,-923.205905729,-1213.12156093,12357.7303083,2962.61494383,8746.29676199,-834.898123852,12085.0729391,2656.42071074,900.29639775,-1244.05942752,-415.896841579,16114.0727987,12535.9839841,1871.9830354,-1174.59568136,16854.7764334,-1136.11166397,34894.2279143,10001.6413988,14986.9989611,1771.40638676,15165.1465264,27775.1990354,10905.7230242,7649.92913211,-1172.15987911,33140.1617518,2342.58354756,-1279.37711257,23235.7168882,-718.658606098,1437.86178081,21445.0609031,11006.0946028,-1229.07591619,667.902540302,28732.1735996,9931.02374085,903.417423598,14275.7689165,-1153.15927752,18886.5904775,9158.90550501,32221.6195986,16290.0654071,3995.64354075,10983.7046095,34183.5481781,19981.0816705,1802.33905959,3700.52020732,4189.12370877,12141.7562976,-630.487071624,-1103.54087276,-709.902102308,-744.743159963,3759.24774096,31790.7933817,-707.884062924,-1182.0767213,-966.409701953,-734.358098463,-781.033593404,-1223.43571472,-807.802071975,23397.6678459,-1198.22779234,10631.7954397,17607.8382608,-1265.47857214,-821.0142155,-777.628683082,-828.365628013,8736.58355436,-750.742048956,25563.1343831,-1317.39371094,28971.2923631,31854.2285896,616.710867761,22263.5642307,19135.9893447,28536.5575218,11258.3184437,33361.0846234,28413.476918,7043.30651494,17343.1218225,21635.427508,-1244.87016995,29319.0535137,22581.1942484,18686.3460404,6144.61178693,21313.1683928,36838.3741284,11178.3355547,25167.8831821,21851.1331534,6722.13667327,12393.7519373,10071.5701247,-1220.85768438,-1300.86562399,5109.26224693,30945.6389857,26360.0472599,-1240.44085734,15799.1268079,-1311.42533955,26814.7310982,33286.7686529,37545.1608616,-1253.99032468,-1229.96880131,32878.020376,14062.9213317,946.642635893,-1156.25447253,-1339.72954067,15913.4013973,37916.785789,33947.5300152,-1280.97265212,13980.9335788,33610.4517938,162.901105855,31055.8669304,25065.1927847,30290.2337236,24823.6895131,31536.9731712,37050.327523,35395.1647419,13733.6970154,28918.3674613,-1226.25626662,-1280.14170033,21839.2920522,-1391.22591237,-1185.1880581,23601.1627238,29819.678718,-1201.33328079,-1333.39521642,42082.2289691,-1278.81684779,2692.1538326,33059.8223124,-1346.33246793,23130.6483728,38915.0229637,36855.6096143,14218.3134473,-1088.47512799,39950.4373576,5593.48847932,24127.1120451,26513.9991208,-1320.73363596,-1152.33896478,31931.4594392,38260.4348025,32273.5581262,-1273.56402842,39729.5315517,10115.7526528,-1167.46169115,-1290.14594499,18936.3368557,30118.2807789,31101.4637797,40650.9052002,34481.4156555,30705.1181681,7365.42114299,4114.46293363,27261.0201422,13127.3617357,5538.3677646,3068.16704922,-1210.83579894,34485.3202807,1493.59125542,24669.6861145,36135.4144739,-1183.39801543,-1138.78908902,20665.7601871,-1294.32892829,-1445.04835385,33190.8823105,23359.4638252,13878.1283828,19617.8937298,-1179.18621426,-986.157482753,33828.1449425,29342.0897974,-1141.74487418,32981.9961826,14515.5563598,-1342.70992088,7418.82048692,18945.5440825,36519.6189183,-1272.42136695,34935.8810052,27338.7445172,-1267.59450677,-1234.77259755,9143.35385142,4315.69415867,20530.7398237,-1220.34914279,38259.4418099,4791.54778212,36435.5867189,33617.411797,-1287.85122332,20413.9029399,30274.1739125,35859.7796466,33766.9297251,8865.40233304,37042.4101216,-735.964350706,8730.34901395,26315.1331843,-1406.58555485,6847.51421329,24640.5012186,25206.8072928,18422.9324926,16749.9754961,36425.0466164,5439.96985055,-1346.0991898,35563.1783336,-1177.48291402,-1350.19470507,14992.7793731,6673.54343378,9481.880431,-1278.44238859,39305.0350575,-1194.59538876,21462.8015826,8528.6292743,10803.3015856,21113.9536092,31362.7686969,32401.8667428,6040.09752999,-1141.03211859,37813.1713557,-1397.92298705,20702.2309953,26868.5817131,14644.8601937,40197.0918923,31344.6213703,24512.6821859,-1130.00127388,24700.8760321,34577.5545562,9380.99491562,5327.16797087,7336.33012152,-1217.13697721,29896.8580498,-1259.25762221,6369.80090225,-1227.20655138,27082.2952748,36044.4543949,-1307.82150894,8880.79272289,13123.5097569,-1202.5022716,4888.20718101,15246.1974651,29665.8923162,2585.25386502,-1193.83337003,41130.8867723,-1338.9653924,17905.4616454,33264.6500114,-1067.74526108,33945.7281658,22727.711211,33040.4955255,-1053.93100433,-693.997941516,197.444768602,30007.3078755,16000.8991747,31989.7658138,-1269.00828319,28060.5122552,20026.8844793,-1345.04807523,-1122.6206374,-1305.26258929,28522.5261475,-1324.96340204
-1152.57533245,-1244.14147798,-982.276958624,-1268.93212521,-647.896089332,-140.355945956,503.273676058,-1401.24087375,-985.258016069,-1412.72801859,-1142.12641942,-968.261236592,-1082.48348845,-932.515788867,-655.754399855,-751.2328637,-46.3454714712,-623.776640673,1311.02285999,180.260684953,-362.476951721,-954.260442238,-1055.7880593,-1049.67700841,-620.366811076,-535.374513798,-845.954091731,-1336.69486677,-969.198010036,-1308.45413889,-997.165734796,-211.575510774,-1375.0147466,-1358.78586562,-322.744761078,-250.244914033,-1219.16906143,-943.1563958,-875.839416008,-1499.10391715,-1097.00446605,-707.78686378,-667.317535772,-972.929528839,-709.372420339,-767.11226334,-1435.44471444,612.780001974,-560.708556506,-1283.08077105,-539.385109615,-645.592301385,-996.147739186,-1292.51141191,-566.243950032,-529.626305721,-884.22651087,-1263.57064054,765.409883758,-1269.56773743,-946.272279437,-632.303862564,-1363.02336417,618.88137201,-1050.96133232,-214.162509638,-1322.58088303,-972.665889573,-626.842551203,-1403.32456672,-937.884475973,834.691940836,-1423.34640432,-821.45080735,-833.116746003,-1146.14563925,-1189.64927725,-780.535062377,-655.427508894,-970.842372127,-728.482495226,-367.217399204,-980.224077594,-944.633164349,-638.229950276,-624.81569753,-1245.37710671,-1092.05800402,428.283111425,316.217786842,-712.732372572,-662.602675365,-1332.54909068,-1174.8511893,-1226.01495839,51.5426482665,-1178.60692658,-1261.96533693,-1121.44132982,-1351.14512594,-1157.18346463,-971.249356672,-1292.21700901,495.22587339,165.662000651,-1252.91194197,-1268.07231199,-1160.38829844,-183.459413019,-441.312064592,-701.379177985,-1216.40409012,-1279.79806732,-326.080188257,-1054.60205019,-1039.87353515,-663.707455245,-777.375995901,3822.37580311,-1255.11323773,-1258.44931463,1104.07822124,-1323.8880278,-1244.40234005,-1084.52676936,-1016.64328526,-1296.15106312,-46.6665140979,-686.439805554,-943.357158876,-1141.47809221,-1008.94856313,-1353.57124754,-876.378625453,761.035555135,2394.15915678,-1353.90608579,-1212.82723145,95.149580048,-1436.9935257,-1016.52891307,-1130.98639767,-1445.85871366,-1354.40353877,-1322.1216883,-1180.44690708,-1364.73685841,-1273.00041384,-394.495896715,-1161.12402658,15857.0651917,16415.1109654,-1318.31061996,-1216.5109904,5107.3470502,16025.1738551,-1272.11610797,-1426.76942387,811.785848185,-1032.15520568,-1304.35193448,-795.917917546,10795.2963548,-635.722285054,2366.22051914,1999.49406102,-1108.8840943,-1100.93875346,-539.360922041,-1038.40070319,731.108512003,17479.9073482,1765.15482562,-1291.65798892,-908.110877412,3353.38259737,22848.3202974,-1103.08728698,-833.550618881,-874.074942256,-666.012121163,-1267.67799813,-1316.82351465,-1104.8469387,20038.3018937,12428.2263833,-1317.95268694,-1307.1770051,-708.708947485,2327.44581561,658.201858207,8063.12471853,5233.65112043,-918.494558069,-954.531555146,27.7641915595,-1295.99017372,16567.4087384,24556.3238561,-1336.67706736,-1339.16615701,-1097.14694581,-1436.00913961,6281.60177985,10443.7114093,3894.19502554,6363.99862382,-920.034855193,12011.4739059,4132.52226764,25077.5631046,-588.278241694,-1294.86498974,3783.26729717,34912.0445224,23156.745784,23464.7413112,25685.5762519,-705.520177634,-1303.08156208,-1143.07764439,-1169.41175649,-852.021148908,-875.902945485,-711.593926816,24409.9188189,-1144.92384374,11733.4101265,14520.1961046,-1327.81311861,-1001.01891802,2907.37550235,-1424.80900372,26477.937502,-1008.70037071,391.20296045,872.921198549,-1390.40340664,28246.6507415,-1309.25593457,7627.11225796,19203.7912387,7461.9090459,21719.672067,-1109.1534155,37668.168654,19702.16598,-1278.94535673,27022.4979749,-1196.998856,-1249.82062401,-1389.04237104,-1220.16977592,5767.24006562,32006.6244667,4478.23467311,3094.04356006,-1101.83121624,27607.3374883,-1055.11799789,27459.3629808,3862.030707,-1290.05673724,14014.3597329,4834.00411379,23929.8213682,4697.84917026,5860.19335218,21119.7282445,4841.48528958,13418.9628801,11485.4728211,-923.007296689,18102.0780742,12260.2924123,-860.460045734,-1279.21479479,-891.440940417,19014.7892243,15621.8228132,-983.545879922,25326.8308488,11120.5172823,9057.36659491,14395.2240652,30119.9812828,4822.9159035,20735.0173626,23249.0430586,-1274.39913809,18008.2113211,29312.7835372,16603.8397366,18917.9667167,8350.56286837,9134.13368289,-1283.45133389,28030.7176841,33372.6721092,4839.38837898,30505.6717939,-1138.74661308,10670.8217291,10252.5686647,-1311.3068766,17816.9655957,22115.1536396,2079.09121816,25305.2406208,-1193.21429663,16185.002523,8731.53403585,-1319.37942967,-1296.01261516,9868.42441323,16038.1824101,-1250.21546517,-1322.12080411,20196.9987681,11044.596753,27273.7803148,-338.031394338,6052.96505914,-1161.85138845,-705.00724277,21860.0085417,28661.8282344,11243.728123,26958.3597249,-1394.66958764,35106.6694101,26129.8115255,-1329.66682965,-1219.46951815,8765.96604505,37076.4451398,-1297.72118585,5036.93562115,33022.4609957,-1317.66023153,27053.4058142,36007.0537796,-1239.11753884,30997.8265295,10793.6740117,26115.717411,14296.4983986,8511.59724963,23219.8841606,8377.26386815,13597.0811194,10685.4369444,20176.6641195,18762.7067141,30866.461555,33310.9651814,11728.3283,15592.5591833,37986.7977558,18471.4875184,1363.51210845,23110.5627427,21516.1150735,23418.7360308,26515.6506481,28234.3445022,27331.9006238,1987.65168865,32809.8613422,-1381.07076807,27405.5955692,-1290.27276252,-1328.17708857,22662.9877115,33631.6134852,-1215.14688927,-1273.06907775,-832.389648292,15733.4354086,-1388.07783743,22025.2589367,-855.820863092,-988.353869073,-719.757386805,-703.294774141,6085.79296882,-1135.93622033,-857.463651538,-798.277664706,-917.608308938,-689.840336053,-859.397035466,-1064.5891923,-1236.71555185,-712.851771734,-719.161594291,-1251.77625924,-848.69445904,-1106.79649929,1038.18109112,-1238.96245908,-740.454378615,-894.496729963,36690.3920268,-681.178212577,-826.948889623,-1088.44250427,-1282.96364883,12999.1689694,-1141.93563827,-772.130159699,4918.8727772,-926.681320564,1961.00063085,-899.691556656,-902.561267332,-1175.85556483,5261.95141327,39199.3556859,8515.41486523,4963.81784722,13999.2357305,-1369.53624852,4819.00178686,32312.6207268,-1093.91476227,6993.22910097,-1192.65123476,18315.9719846,19653.7293386,10390.7323907,35785.7405291,13071.6730132,1889.76464663,28253.3733301,37961.2720811,-1292.07547596,-980.907726288,-619.837716979,-942.098887365,-1228.94671011,-1260.6312169,-939.231785194,-701.195991684,-1106.36071206,-1140.57212201,-1290.09121616,-1234.09948495,-654.145002383,-1494.1258867,-1236.63298703,-1269.41387396,-1432.90005814,-911.59400057,-663.294986521,-690.096998716,-1179.69209022,-1228.49244316,-309.63049501,-1364.49988736,-1175.83156558,-1184.298497,-1240.53028783,-1185.39958669,-1070.60237396,-876.34766423,-1328.67450218,-1171.2476569,415.955610299,-1343.49469131,-1102.43804084,-1083.39590058,-1373.91772603,-1374.82308538,-1333.17209137,-1363.24602963,-1378.20699675,-1386.65348516,-1346.79314564,-1348.36743729,-1347.29475951,36770.5231144,-1321.61942155,-1432.28938752,-660.326224065,-565.909538458,12720.9413441,8784.14263438,41008.3673039,1605.60588111,423.426855517,-612.838050355,4240.30620928,2649.55136936,36322.5570918,7141.11554719,-1022.00839858,36474.2614067,7751.02625847,6751.6374835
-633.80324401,-974.698524885,-1149.26264034,-1155.40724857,-1190.97484272,-575.377538738,-653.373834476,-496.024209493,-1118.10699875,-528.754597638,182.702065959,-846.463788547,-1271.46014041,-890.350663629,295.035552794,-330.827456715,-1290.30069817,-895.958466051,-676.632486253,-1149.8994343,-834.950182953,-50.9934178466,-1176.95962223,-711.236474488,-454.10559565,-413.496960055,-940.361332084,-242.401416529,-214.474749783,-439.653414631,-860.003636433,-1164.42406522,-1151.17734751,-733.26155563,136.355862968,3022.60376488,-1351.65092033,-1119.73893009,-123.586417245,-1296.74490865,819.204767652,-272.34724009,-1368.12169918,-1046.48863131,-267.011119671,-665.655001208,-529.570621005,-178.156140864,-652.306797286,-532.119977811,-719.203397543,133.122962404,-1482.78473605,-856.946689884,-308.288713299,-821.92253886,344.899942786,-897.99954996,28.4597042106,-877.273446741,-858.232137061,-424.009752744,-861.054894049,-132.365968565,-789.332988816,1602.6996811,-820.16642192,-1436.50250699,442.373149105,-1426.20068499,96.4987285749,2392.96369772,-1443.56183413,985.445099324,2677.03662845,-687.064845781,-1368.35278367,-32.3462531604,-654.63965354,-1288.83201773,-801.088799234,-1375.05613164,-1050.13715261,-824.030598409,-617.992231795,-643.359702213,-734.474095278,-1061.64945206,-930.668386219,-1403.61289486,-622.147770921,-40.5828127823,-1459.26579094,-1099.65217737,2126.83418753,-924.613677283,-980.594315497,-775.393364591,-953.450424842,-1473.36419379,-252.095043272,-917.354460759,-1395.33458741,-472.883350753,201.07964238,-1234.66538019,-1335.85717832,-829.093461,-680.778299325,-1218.74379121,-176.632655111,175.497320716,-1170.92322882,-1311.4042441,-854.820461702,-841.139067445,-1426.16995449,7153.31769943,3545.38163127,-1309.06261271,368.961131692,2165.12202042,-1439.62013566,-1369.59132769,1653.73372226,200.474079087,-1358.62046168,-1258.43211324,-589.914612844,-1349.22461815,-862.161063627,244.830112662,-1413.64685926,4390.97637938,50.0952683444,1818.98911612,-1372.11398668,1856.31109281,1247.6150309,-1333.85353657,-1128.51090879,1314.75592613,-1425.32254477,-1305.41333034,-1007.73365781,1237.02186845,-1171.18676877,-1241.97088007,2097.82702779,-1431.06993382,5.8171381595,-431.060133041,-1349.44713735,892.413447348,5628.83119846,3697.0198591,-920.967602447,5632.50584887,68.0998652002,3457.13839889,12568.5966435,13229.6580868,-1060.09372306,916.104589908,13657.4753576,726.987022734,-1365.72753968,-764.370833984,10116.8642004,-1335.74086785,-669.092312418,4310.87497217,10774.7178125,12333.8128952,6152.43127782,13383.0850746,9743.75054869,-648.140441531,19637.5204414,-756.28608591,-1323.78886146,-98.9540933761,-1505.9009875,-1399.95767163,-959.533382113,-1032.32326756,-1221.13223242,2910.02739604,-940.043467386,-1309.35119826,3065.46395245,11829.842263,2186.73300631,-670.226158123,-52.6642767196,-778.713178534,-340.343098873,-388.475468616,4298.5459769,6817.27562226,1341.4719241,724.051612815,-821.20344795,-587.59839315,2377.6549036,31317.0164857,8888.32152773,15007.9629901,8416.19823605,18477.1255344,22651.8068368,3263.75408409,-896.759796698,13114.1126944,7600.35139299,28119.4291804,29069.9933035,12405.2641151,-833.146299578,9776.13248428,17507.9993819,-624.954278736,6735.23488246,11802.6404546,-864.643837574,13505.1707569,1233.2703192,17923.7521164,16573.9791993,10635.2211739,26903.5453025,2790.50843077,-811.952154372,11726.3816772,-655.719328873,7537.90094676,6265.70642039,9334.11859663,24059.2246421,-703.919149645,-695.417129328,-1149.35853939,-1062.08885844,6335.89196176,-777.962115979,-829.077840366,10034.0494542,11518.6100798,73.9239829545,-734.44284819,559.250942653,3900.41236649,-161.570740046,-981.654319138,19205.0667824,3299.6275122,-1069.0054929,30219.0008083,35614.0137334,20120.2896404,-1039.73855574,30425.5617884,148.714665624,1550.74845514,30148.0700671,30196.6834875,-810.373366982,23282.4583145,10647.4703287,-990.903508287,-873.635425162,-774.647047292,11948.0732514,15400.7173455,12914.4994994,35958.521724,-932.272639979,10787.628879,10798.7948865,-1083.27407646,-788.660979339,33002.1604376,9090.84581199,16271.1248269,24903.1994982,-925.645732955,-935.07900056,21412.5022124,32333.6800372,22940.0661327,3730.46513864,25058.5728605,14892.3574154,27543.6136582,6620.55978631,37580.6970312,30074.6583644,23702.8927875,38702.833115,18220.9974143,10219.1219343,25811.2022249,26838.4857318,19000.8322355,27584.9531088,29184.7887123,31562.0115045,4811.38541491,23864.075325,4344.20588675,26863.0559701,20050.4311484,14997.2467009,29110.2868624,27184.8260539,11199.6459997,19752.4918438,18430.2376316,35884.7895617,-1390.55967473,-1055.94988962,-1133.58877547,30344.3833828,37866.8787614,19117.9511456,21836.2949986,24505.050455,19004.7710644,25299.3930423,-1397.94663617,5807.19862785,10573.4939924,6750.31442908,37671.465206,13168.0499642,32935.6822552,5740.64750623,26492.2970782,39742.6439511,1830.02270016,23618.6143411,28722.3036428,6153.98856729,34835.5540123,16229.9969332,13333.8270333,34241.6830385,31651.8229594,31124.7892144,-1157.48258988,19885.3074935,32174.5546839,572.899045267,22198.84562,3952.43826649,32606.4390564,19246.8515011,27678.9835028,22513.1024848,27936.4085059,34804.5679957,26225.0035444,14162.4479132,38357.154511,32034.5109021,31326.5320993,31029.8035987,32794.666922,37244.2536701,10157.2749122,29817.4458768,20654.0732196,-1193.46870523,18107.41363,32606.7562735,37864.7071578,-559.963204058,30744.5106466,26909.4730365,39499.2268763,36848.9178764,34687.8345296,31138.5124013,25079.5488769,37825.1920945,27386.3491891,17518.618544,19009.2936594,36238.5750848,12490.0836645,33894.3741113,28464.4089672,17070.7911834,32734.3669196,21982.2860187,34941.5401017,534.489123279,21213.1761477,38509.2015152,8016.72818199,30422.9960402,36098.1637071,23932.4443209,9470.26797142,34591.0301343,38741.6489446,29845.4919459,-1335.89014989,34768.3995199,20644.7051104,-1182.70586986,-1208.65407133,25423.1286766,-1337.91757522,21099.5296291,21009.0718481,34869.9857349,-1062.34596588,38164.7720737,1511.50436662,13128.6956586,23831.0612408,10887.5236719,29539.2460033,32341.4876273,38640.3817788,12419.0520118,20956.4451812,7674.9592952,8615.59833842,20118.0196268,41206.2093829,25985.3712297,30708.5839648,33031.5502029,36281.4883307,23187.9557045,28288.7570265,1721.84413725,6679.57558874,40578.8459272,34237.2981276,-1248.77111014,-1177.42730186,37092.4665226,25400.147256,16651.1687008,32888.9097753,32464.5693794,24189.1427785,36316.577096,-914.787796884,25801.4192631,39201.8394636,36375.9155675,-1309.84462041,16554.1601812,-1150.28716092,33314.6690112,10702.545299,-1098.11320959,16283.4697601,-1110.34000678,-1181.69796331,6158.23371172,44038.6855146,22796.2204547,20938.7820672,34383.6112171,41347.7181496,35121.8045926,24519.6000984,4599.5046571,24447.4278253,29391.0659144,26406.4688239,17617.1169261,-967.041426035,30803.9544201,32798.0517515,26997.867373,17409.9318513,22372.7877583,12158.8749879,27401.3723649,30574.6762792,28658.9035689,30980.5901902,37458.3545869,-1083.88753442,13196.0970404,34177.7174902,32345.2910964,25508.0437927,-1180.07294334,23093.8091806,34420.2785267,24528.3192307,20717.421896,-1119.01558428
